"","x"
"1011",-0.350368260614421
"1012",-0.327739165732905
"1013",-0.132729009432768
"1014",-0.20803392644825
"1015",-0.0749091204781969
"1016",-0.0561048433560837
"1017",-0.288539519326723
"1018",-0.385941476778369
"1019",-0.555116464059339
"1020",-0.103369996254989
"1021",-0.143563106489998
"1022",-0.0311935023648812
"1023",-0.261355481101015
"1024",-0.176537668679864
"1025",-0.0366084878332728
"1026",-0.13436613414866
"1027",-0.584475728636689
"1028",-1.81022569539444
"1029",-0.0630346319188166
"1030",-0.0123927133237442
"1031",-0.424349174250433
"1032",-1.98011533788985
"1033",-0.0398807385640311
"1034",-0.163574744369578
"1035",-0.462242854706271
"1036",-0.217287523286719
"1037",-0.27357795977763
"1038",-0.00229906030627352
"1039",-0.0214710669189372
"1040",-0.013178231507541
"1041",-1.31416427190427
"1042",-0.453407149297873
"1043",-0.0431947826428342
"1044",-0.352020836435279
"1045",-0.0058368570750433
"1046",-0.224315244741862
"1047",-0.0389549665735772
"1048",-0.000110369064621912
"1049",-0.0906263994039764
"1050",-7.87991501426353e-05
"1051",-0.00386144094212649
"1052",-2.95819564346327e-05
"1053",-0.123816627103606
"1054",-0.14350269878332
"1055",-0.000499950564775642
"1056",-0.0620170480480829
"1057",-0.016649945434737
"1058",-0.0119895649239643
"1059",-0.030543610967498
"1060",-0.278622932175182
"1061",-0.038487302827778
"1062",-0.515513558841067
"1063",-0.0013419552609536
"1064",-0.0407392135790876
"1065",-0.366778231645071
"1066",-0.906714664144919
"1067",-0.131636549069162
"1068",-0.0013632474222022
"1069",-1.55923357639748
"1070",-1.16897699946968
"1071",-0.354868170301267
"1072",-1.10439199876225
"1073",-0.0378430819919607
"1074",-0.0461194017808193
"1075",-0.00590075116293412
"1076",-0.149768107145049
"1077",-0.11682363770799
"1078",-0.000217855955183645
"1079",-0.178520371402194
"1080",-0.285661584116299
"1081",-0.343558814600428
"1082",-0.110599881663333
"1083",-0.000540287900593518
"1084",-0.0138261456793247
"1085",-1.34666817185506
"1086",-0.305179512963925
"1087",-0.0202026709152766
"1088",-0.211035205727063
"1089",-0.119323189211375
"1090",-0.089963465791804
"1091",-0.0634892201838669
"1092",-0.251097388212978
"1093",-0.000294497084443955
"1094",-0.0086727952301843
"1095",-0.00633285439053879
"1096",-0.0063918037149419
"1097",-0.157704418924354
